Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-07-14 16:30:00, 17.2265, -172.8631,  2.0,  71,  6.3,  7.1
2012-07-14 17:00:00, 17.2278, -172.8709,  2.1, 112,  6.4,  9.8
2012-07-14 17:30:00, 17.2290, -172.8789,  1.9,  85,  6.3,  7.1
2012-07-14 18:00:00, 17.2303, -172.8868,  1.7, 172,  5.5, 14.2
2012-07-14 18:30:00, 17.2316, -172.8948,  2.1,  95,  6.0,  7.1
2012-07-14 19:00:00, 17.2329, -172.9021,  2.0,  67,  5.6,  6.7
2012-07-14 19:30:00, 17.2339, -172.9093,  2.1,  78,  5.7,  8.5
2012-07-14 20:00:00, 17.2350, -172.9161,  2.2,  81,  6.6,  7.5
2012-07-14 20:30:00, 17.2361, -172.9228,  2.2,  92,  5.9,  7.1
2012-07-14 21:00:00, 17.2373, -172.9297,  1.8, 120,  5.6,  9.8
2012-07-14 21:30:00, 17.2382, -172.9366,  1.8, 103,  5.2,  8.5
2012-07-14 22:00:00, 17.2394, -172.9433,  1.9,  88,  5.4,  7.5
2012-07-14 22:30:00, 17.2404, -172.9500,  2.2,  87,  6.2,  8.0
2012-07-14 23:00:00, 17.2415, -172.9570,  2.2, 100,  5.7,  8.0
2012-07-14 23:30:00, 17.2427, -172.9646,  2.3,  91,  6.3,  7.5
2012-07-15 00:00:00, 17.2440, -172.9725,  2.2,  94,  6.0,  8.0
2012-07-15 00:30:00, 17.2457, -172.9815,  2.0,  88,  6.1,  8.5
2012-07-15 01:00:00, 17.2471, -172.9912,  1.8,  92,  6.2,  8.5
2012-07-15 01:30:00, 17.2485, -173.0007,  2.0,  90,  5.6,  6.4
2012-07-15 02:00:00, 17.2502, -173.0100,  1.9,  94,  5.8,  6.1
2012-07-15 02:30:00, 17.2515, -173.0196,  2.1,  92,  6.6,  8.0
2012-07-15 03:00:00, 17.2530, -173.0287,  2.1, 129,  6.0,  9.1
2012-07-15 03:30:00, 17.2545, -173.0376,  2.1,  69,  5.8,  8.5
2012-07-15 04:00:00, 17.2559, -173.0462,  2.0, 160,  6.1, 14.2
2012-07-15 04:30:00, 17.2572, -173.0545,  1.8,  69,  5.8,  8.0
2012-07-15 05:00:00, 17.2586, -173.0632,  2.0, 100,  6.0,  8.5
2012-07-15 05:30:00, 17.2600, -173.0717,  1.8, 117,  5.6,  8.0
2012-07-15 06:00:00, 17.2615, -173.0804,  2.2,  71,  6.3,  8.0
2012-07-15 06:30:00, 17.2628, -173.0893,  2.1,  94,  6.0,  8.0
2012-07-15 07:00:02, 17.2643, -173.0981,  1.9,  97,  6.2,  7.1
2012-07-15 07:30:00, 17.2656, -173.1073,  1.8, 131,  6.5,  9.8
2012-07-15 08:00:00, 17.2671, -173.1161,  2.1, 124,  6.9, 11.6
2012-07-15 08:30:00, 17.2685, -173.1248,  1.9,  72,  5.6,  8.5
2012-07-15 09:00:00, 17.2697, -173.1325,  1.9, 100,  5.9,  8.5
2012-07-15 09:30:00, 17.2709, -173.1395,  2.3,  92,  7.0,  7.5
2012-07-15 10:00:00, 17.2720, -173.1464,  1.9, 129,  5.8,  9.8
2012-07-15 10:30:00, 17.2730, -173.1530,  2.2,  99,  6.0,  6.4
2012-07-15 11:00:00, 17.2741, -173.1595,  2.2,  87,  6.4,  8.5
2012-07-15 11:30:00, 17.2752, -173.1664,  2.0,  83,  6.3,  8.5
2012-07-15 12:00:00, 17.2762, -173.1734,  2.0, 139,  6.4,  8.5
2012-07-15 12:30:00, 17.2773, -173.1805,  2.0,  99,  6.6,  9.1
2012-07-15 13:00:00, 17.2786, -173.1878,  2.0, 102,  5.4,  9.1
2012-07-15 13:30:00, 17.2798, -173.1954,  2.2, 102,  5.9,  6.7
2012-07-15 14:00:03, 17.2811, -173.2033,  2.1, 102,  6.0,  8.5
2012-07-15 14:30:00, 17.2824, -173.2116,  2.0,  92,  5.6,  7.1
2012-07-15 15:00:00, 17.2836, -173.2198,  1.8,  85,  6.0, 10.7
2012-07-15 15:30:00, 17.2850, -173.2276,  2.1,  78,  6.0,  5.8
2012-07-15 16:00:00, 17.2862, -173.2358,  2.0, 124,  6.4,  9.8
2012-07-15 16:30:00, 17.2876, -173.2441,  1.9,  71,  6.7,  8.5
2012-07-15 17:00:00, 17.2890, -173.2524,  1.8,  82,  6.2,  7.1
2012-07-15 17:30:00, 17.2904, -173.2611,  1.8,  88,  5.7,  9.1
2012-07-15 18:00:00, 17.2917, -173.2696,  1.9, 112,  6.5,  8.5
2012-07-15 18:30:00, 17.2930, -173.2782,  1.9,  97,  6.8,  6.7
2012-07-15 19:00:00, 17.2945, -173.2871,  2.0, 126,  6.2, 12.8
2012-07-15 19:30:00, 17.2960, -173.2964,  1.9,  95,  6.2,  7.5
2012-07-15 20:00:00, 17.2974, -173.3055,  2.0,  91,  6.8,  8.0
2012-07-15 20:30:00, 17.2988, -173.3140,  2.0, 113,  6.0, 12.8
2012-07-15 21:00:00, 17.3000, -173.3220,  1.8,  80,  6.1,  9.8
2012-07-15 21:30:00, 17.3011, -173.3291,  1.5,  77,  5.6,  7.1
2012-07-15 22:00:00, 17.3024, -173.3366,  1.8,  99,  5.9,  8.5
2012-07-15 22:30:00, 17.3035, -173.3427,  2.0,  63,  6.2,  7.1
2012-07-15 23:00:00, 17.3044, -173.3489,  1.9, 144,  7.1, 12.8
2012-07-15 23:30:00, 17.3054, -173.3548,  1.8,  90,  5.7,  8.0
2012-07-16 00:00:00, 17.3063, -173.3607,  1.9, 146,  6.7, 12.8
2012-07-16 00:30:00, 17.3073, -173.3668,  1.6,  97,  6.0,  8.0
2012-07-16 01:00:00, 17.3083, -173.3730,  1.9,  90,  6.8,  8.0
2012-07-16 01:30:00, 17.3093, -173.3791,  2.0, 101,  6.7,  7.5
2012-07-16 02:00:00, 17.3104, -173.3856,  2.0,  93,  6.9,  8.0
2012-07-16 02:30:00, 17.3114, -173.3926,  1.8,  57,  6.7,  7.1
2012-07-16 03:00:00, 17.3128, -173.4011,  1.7,  69,  5.4,  7.5
2012-07-16 03:30:00, 17.3141, -173.4101,  1.5, 126,  5.2, 11.6
2012-07-16 04:00:00, 17.3157, -173.4193,  1.8,  91,  7.7, 11.6
2012-07-16 04:30:00, 17.3174, -173.4302,  1.7,  78,  5.8,  6.4
2012-07-16 05:00:00, 17.3192, -173.4416,  1.7, 104,  5.3,  8.5
2012-07-16 05:30:00, 17.3211, -173.4533,  1.9, 128,  7.7, 12.8
2012-07-16 06:00:00, 17.3232, -173.4654,  1.7,  89,  5.6,  8.5
2012-07-16 06:30:00, 17.3251, -173.4779,  1.9, 117,  6.3, 12.8
2012-07-16 07:00:00, 17.3271, -173.4906,  2.0, 107,  7.1, 12.8
2012-07-16 07:30:00, 17.3290, -173.5027,  2.2,  78,  7.2, 12.8
2012-07-16 08:00:00, 17.3309, -173.5140,  2.7,  84,  7.5, 12.8
2012-07-16 08:30:00, 17.3326, -173.5250,  2.7, 106,  8.0, 12.8
2012-07-16 09:00:00, 17.3342, -173.5352,  2.9,  74,  7.2, 11.6
2012-07-16 09:30:00, 17.3359, -173.5452,  3.0,  80,  9.1, 10.7
2012-07-16 10:00:00, 17.3373, -173.5550,  3.1,  80,  7.8, 11.6
2012-07-16 10:30:00, 17.3390, -173.5651,  3.1, 103,  8.5, 12.8
2012-07-16 11:00:00, 17.3406, -173.5750,  3.7,  61,  8.3,  9.8
2012-07-16 11:30:00, 17.3421, -173.5843,  3.1,  61,  8.0,  7.5
2012-07-16 12:00:00, 17.3437, -173.5944,  2.8,  83,  7.0, 10.7
2012-07-16 12:30:00, 17.3453, -173.6042,  3.0,  82,  7.6, 10.7
2012-07-16 13:00:00, 17.3468, -173.6143,  3.3,  51,  8.0,  9.8
2012-07-16 13:30:00, 17.3485, -173.6243,  3.2,  82,  7.3,  9.8
2012-07-16 14:00:00, 17.3500, -173.6343,  2.5,  72,  6.7, 10.7
2012-07-16 14:30:00, 17.3517, -173.6434,  2.5, 102,  7.0, 10.7
2012-07-16 15:00:00, 17.3531, -173.6522,  2.3,  66,  7.4,  8.0
2012-07-16 15:30:00, 17.3544, -173.6614,  2.4,  94,  7.5, 11.6
2012-07-16 16:00:00, 17.3560, -173.6710,  2.5,  94,  8.8, 10.7
2012-07-16 16:30:00, 17.3575, -173.6804,  2.2,  57,  6.7,  7.1
2012-07-16 17:00:00, 17.3589, -173.6898,  3.1,  81,  8.9, 10.7
2012-07-16 17:30:00, 17.3604, -173.6993,  2.8,  69,  7.8, 10.7
2012-07-16 18:00:00, 17.3621, -173.7088,  2.4,  56,  7.5,  9.8
2012-07-16 18:30:00, 17.3636, -173.7191,  2.7,  63,  6.8,  9.1
2012-07-16 19:00:00, 17.3653, -173.7298,  2.8,  70,  7.6, 10.7
2012-07-16 19:30:00, 17.3672, -173.7408,  2.7, 110,  7.2, 12.8
2012-07-16 20:00:00, 17.3691, -173.7524,  3.5,  47,  7.2, 10.7
2012-07-16 20:30:00, 17.3710, -173.7639,  2.4,  76,  6.7,  8.5
2012-07-16 21:00:00, 17.3728, -173.7753,  3.5,  60,  7.8,  9.8
2012-07-16 21:30:00, 17.3745, -173.7864,  2.8,  89,  7.8,  9.8
2012-07-16 22:00:00, 17.3763, -173.7974,  2.9,  52,  7.3,  8.5
2012-07-16 22:30:00, 17.3778, -173.8076,  2.9,  73,  6.5,  9.1
2012-07-16 23:00:00, 17.3795, -173.8179,  2.9,  87,  6.9,  9.1
2012-07-16 23:30:00, 17.3812, -173.8285,  2.6,  99,  7.3, 10.7
2012-07-17 00:00:00, 17.3829, -173.8392,  2.4,  58,  7.4,  8.5
2012-07-17 00:30:00, 17.3846, -173.8499,  2.5, 100,  7.0,  9.1
2012-07-17 01:00:00, 17.3864, -173.8605,  2.1,  73,  5.4,  6.7
2012-07-17 01:30:00, 17.3882, -173.8714,  2.9,  79,  7.0,  9.8
2012-07-17 02:00:00, 17.3898, -173.8822,  2.4,  79,  6.4,  9.8
2012-07-17 02:30:00, 17.3916, -173.8927,  2.2,  81,  6.7,  9.8
2012-07-17 03:00:00, 17.3932, -173.9027,  2.0,  91,  5.6, 10.7
2012-07-17 03:30:00, 17.3948, -173.9125,  2.0,  84,  5.8,  9.1
2012-07-17 04:00:00, 17.3962, -173.9224,  2.2,  74,  6.0,  6.7
2012-07-17 04:30:00, 17.3979, -173.9322,  2.4, 106,  7.1, 11.6
2012-07-17 05:00:00, 17.3994, -173.9420,  2.4,  91,  6.4, 10.7
2012-07-17 05:30:00, 17.4008, -173.9510,  2.6,  59,  6.4,  8.0
2012-07-17 06:00:00, 17.4024, -173.9609,  2.2,  82,  6.8,  9.1
2012-07-17 06:30:00, 17.4040, -173.9707,  2.5,  92,  6.2,  7.5
2012-07-17 07:00:00, 17.4056, -173.9806,  2.3,  89,  6.6,  9.8
2012-07-17 07:30:00, 17.4070, -173.9898,  2.1,  78,  6.0,  8.0
2012-07-17 08:00:00, 17.4084, -173.9988,  2.4, 105,  6.0,  6.7
2012-07-17 08:30:00, 17.4101, -174.0082,  2.4,  81,  6.7,  9.1
2012-07-17 09:00:00, 17.4116, -174.0179,  2.4,  76,  6.7,  8.5
2012-07-17 09:30:00, 17.4131, -174.0276,  2.3,  82,  6.4,  8.5
2012-07-17 10:00:00, 17.4148, -174.0374,  2.3,  97,  6.2,  8.0
2012-07-17 10:30:00, 17.4162, -174.0473,  2.7,  83,  7.6,  8.5
2012-07-17 11:00:00, 17.4178, -174.0572,  2.4, 108,  6.3, 11.6
2012-07-17 11:30:00, 17.4195, -174.0677,  2.3, 114,  6.7,  9.1
2012-07-17 12:00:00, 17.4213, -174.0786,  2.1, 108,  5.8,  7.5
2012-07-17 12:30:00, 17.4231, -174.0896,  2.1,  63,  6.3,  8.0
2012-07-17 13:00:00, 17.4249, -174.1012,  2.5,  57,  6.6,  8.5
2012-07-17 13:30:00, 17.4267, -174.1126,  2.5,  95,  6.5,  8.5
2012-07-17 14:00:00, 17.4286, -174.1237,  2.4,  78,  7.4,  8.5
2012-07-17 14:30:00, 17.4301, -174.1348,  2.3, 111,  6.5,  9.8
2012-07-17 15:00:00, 17.4317, -174.1459,  2.3,  76,  5.8,  8.5
2012-07-17 15:30:00, 17.4333, -174.1568,  1.8,  61,  6.3,  9.8
2012-07-17 16:00:00, 17.4347, -174.1678,  2.5,  75,  6.5,  8.0
2012-07-17 16:30:00, 17.4362, -174.1788,  2.3,  88,  6.8,  8.5
2012-07-17 17:00:00, 17.4377, -174.1894,  2.3,  89,  6.3,  8.0
2012-07-17 17:30:00, 17.4391, -174.1997,  2.1,  98,  6.8,  8.5
2012-07-17 18:00:00, 17.4405, -174.2104,  2.3,  97,  6.4,  9.8
2012-07-17 18:30:00, 17.4421, -174.2205,  1.9, 136,  6.2, 11.6
2012-07-17 19:00:00, 17.4436, -174.2313,  2.0, 129,  6.0,  8.5
2012-07-17 19:30:00, 17.4449, -174.2416,  2.2,  82,  6.2,  8.0
2012-07-17 20:00:00, 17.4462, -174.2517,  2.5,  70,  6.5,  9.1
2012-07-17 20:30:00, 17.4476, -174.2616,  2.5,  80,  6.3,  8.5
2012-07-17 21:00:00, 17.4491, -174.2714,  2.1, 101,  5.6,  8.0
2012-07-17 21:30:00, 17.4504, -174.2811,  2.0, 137,  5.5, 10.7
2012-07-17 22:00:00, 17.4517, -174.2914,  2.3,  82,  7.1,  9.1
2012-07-17 22:30:00, 17.4532, -174.3022,  2.3,  67,  6.1,  7.5
2012-07-17 23:00:00, 17.4547, -174.3137,  2.1, 154,  6.8, 10.7
2012-07-17 23:30:00, 17.4563, -174.3249,  2.2,  81,  6.5,  8.5
2012-07-18 00:00:00, 17.4579, -174.3362,  2.1,  69,  6.0,  7.1
2012-07-18 00:30:00, 17.4596, -174.3477,  2.0, 116,  7.0, 11.6
2012-07-18 01:00:00, 17.4610, -174.3588,  2.2,  74,  6.7,  8.0
2012-07-18 01:30:00, 17.4624, -174.3697,  2.1,  75,  6.3,  8.0
2012-07-18 02:00:00, 17.4641, -174.3816,  2.4, 128,  6.6, 11.6
2012-07-18 02:30:00, 17.4658, -174.3933,  2.2,  85,  6.9,  8.0
2012-07-18 03:00:00, 17.4673, -174.4051,  1.8, 104,  5.7,  8.0
2012-07-18 03:30:00, 17.4690, -174.4170,  1.9,  64,  6.4,  9.1
2012-07-18 04:00:00, 17.4706, -174.4293,  2.1,  83,  5.9,  8.0
2012-07-18 04:30:00, 17.4723, -174.4407,  1.8,  73,  5.9,  8.5
2012-07-18 05:00:00, 17.4739, -174.4528,  2.0,  79,  6.6,  8.0
2012-07-18 05:30:00, 17.4757, -174.4651,  2.2,  87,  6.3,  8.5
2012-07-18 06:00:00, 17.4774, -174.4779,  2.1, 120,  6.9, 10.7
2012-07-18 06:30:00, 17.4790, -174.4904,  2.0,  88,  6.0,  8.5
2012-07-18 07:00:00, 17.4809, -174.5028,  2.1, 151,  6.3,  9.1
2012-07-18 07:30:00, 17.4825, -174.5155,  1.9,  80,  6.0,  7.1
2012-07-18 08:00:00, 17.4843, -174.5279,  1.8, 211,  5.5, 12.8
2012-07-18 08:30:00, 17.4860, -174.5410,  1.9, 128,  6.1,  9.1
2012-07-18 09:00:00, 17.4876, -174.5531,  2.0, 116,  6.8, 12.8
2012-07-18 09:30:00, 17.4893, -174.5652,  2.0, 104,  6.2,  8.0
2012-07-18 10:00:00, 17.4911, -174.5776,  1.9, 134,  6.3,  9.1
2012-07-18 10:30:00, 17.4926, -174.5891,  1.7,  83,  6.0,  7.1
2012-07-18 11:00:00, 17.4941, -174.6008,  1.9, 158,  5.8,  8.5
2012-07-18 11:30:00, 17.4959, -174.6127,  2.2,  76,  6.0,  7.1
2012-07-18 12:00:00, 17.4973, -174.6240,  2.0, 121,  6.8,  9.1
2012-07-18 12:30:00, 17.4991, -174.6363,  1.9,  97,  6.1,  9.1
2012-07-18 13:00:00, 17.5010, -174.6492,  1.9, 142,  7.1, 12.8
2012-07-18 13:30:00, 17.5028, -174.6623,  1.9,  73,  6.2,  8.0
2012-07-18 14:00:00, 17.5044, -174.6752,  1.7,  77,  5.8,  6.7
2012-07-18 14:30:00, 17.5061, -174.6872,  2.1, 101,  5.8,  8.5
2012-07-18 15:00:00, 17.5078, -174.6992,  2.0,  80,  6.8,  8.5
2012-07-18 15:30:00, 17.5093, -174.7103,  1.8, 112,  6.1,  8.0
2012-07-18 16:00:00, 17.5109, -174.7214,  1.9, 133,  6.0,  9.8
2012-07-18 16:30:00, 17.5125, -174.7327,  1.7, 118,  6.2,  9.1
2012-07-18 17:00:00, 17.5140, -174.7438,  1.9,  84,  6.1,  7.5
2012-07-18 17:30:00, 17.5155, -174.7550,  1.8, 139,  5.9,  9.1
2012-07-18 18:00:00, 17.5170, -174.7657,  2.0, 139,  7.0,  9.8
2012-07-18 18:30:00, 17.5182, -174.7756,  1.5,  95,  5.5,  8.0
2012-07-18 19:00:00, 17.5196, -174.7852,  1.8,  92,  5.9,  6.1
2012-07-18 19:30:00, 17.5208, -174.7947,  1.8, 119,  5.9,  6.7
2012-07-18 20:00:00, 17.5222, -174.8041,  1.8, 109,  5.6,  9.8
2012-07-18 20:30:00, 17.5234, -174.8131,  1.8, 121,  5.9,  9.1
2012-07-18 21:00:00, 17.5246, -174.8223,  1.9, 121,  5.9,  9.1
2012-07-18 21:30:00, 17.5260, -174.8316,  1.9, 109,  5.8,  8.0
2012-07-18 22:00:00, 17.5272, -174.8410,  1.9,  80,  6.7,  9.1
2012-07-18 22:30:00, 17.5285, -174.8509,  1.9, 143,  5.6,  9.1
2012-07-18 23:00:00, 17.5299, -174.8612,  1.9, 155,  6.0,  9.1
2012-07-18 23:30:00, 17.5313, -174.8707,  1.8,  80,  5.4,  7.5
2012-07-19 00:00:00, 17.5328, -174.8814,  1.8,  77,  5.5,  8.0
2012-07-19 00:30:00, 17.5344, -174.8924,  1.9,  78,  5.7,  8.0
2012-07-19 01:00:00, 17.5359, -174.9034,  1.7, 114,  5.8,  6.7
2012-07-19 01:30:00, 17.5374, -174.9153,  2.0,  73,  6.1,  6.7
2012-07-19 02:00:00, 17.5390, -174.9268,  1.9, 124,  6.2,  9.1
2012-07-19 02:30:00, 17.5406, -174.9380,  1.7, 108,  5.4,  7.5
2012-07-19 03:00:00, 17.5421, -174.9495,  2.0,  93,  6.0,  8.0
2012-07-19 03:30:00, 17.5436, -174.9611,  1.7,  79,  5.5,  6.4
2012-07-19 04:00:00, 17.5453, -174.9734,  1.9,  84,  6.1,  7.5
2012-07-19 04:30:00, 17.5473, -174.9865,  1.6, 143,  6.3,  7.5
2012-07-19 05:00:00, 17.5492, -175.0000,  1.8,  86,  5.6,  8.0
2012-07-19 05:30:00, 17.5509, -175.0132,  1.9,  86,  5.9,  8.5
2012-07-19 06:00:00, 17.5528, -175.0264,  1.9,  91,  6.1,  8.5
2012-07-19 06:30:00, 17.5546, -175.0397,  2.0, 102,  6.2,  9.1
2012-07-19 07:00:00, 17.5563, -175.0528,  2.1, 107,  6.3,  7.5
2012-07-19 07:30:00, 17.5583, -175.0660,  2.1,  78,  6.4,  7.5
2012-07-19 08:00:00, 17.5601, -175.0792,  1.9,  99,  6.3,  8.5
2012-07-19 08:30:00, 17.5618, -175.0920,  1.8, 113,  5.3,  8.0
2012-07-19 09:00:00, 17.5634, -175.1045,  1.8, 119,  5.5,  8.5
2012-07-19 09:30:00, 17.5651, -175.1164,  1.8,  78,  5.7,  8.5
2012-07-19 10:00:00, 17.5668, -175.1275,  1.8,  48,  6.5,  8.0
2012-07-19 10:30:00, 17.5681, -175.1384,  1.9,  97,  7.3,  7.5
2012-07-19 11:00:00, 17.5697, -175.1498,  2.0,  86,  5.5,  9.1
2012-07-19 11:30:00, 17.5714, -175.1616,  1.8, 128,  5.8, 10.7
2012-07-19 12:00:00, 17.5729, -175.1732,  1.7,  95,  5.7,  7.1
2012-07-19 12:30:00, 17.5745, -175.1849,  1.8, 108,  5.9,  8.5
2012-07-19 13:00:00, 17.5761, -175.1966,  1.7,  85,  5.6,  8.5
2012-07-19 13:30:00, 17.5779, -175.2085,  1.9,  99,  6.2,  6.7
2012-07-19 14:00:00, 17.5794, -175.2203,  1.6, 164,  5.9, 11.6
2012-07-19 14:30:00, 17.5810, -175.2319,  2.0,  89,  6.0,  8.5
2012-07-19 15:00:00, 17.5826, -175.2434,  1.9,  82,  6.2,  8.5
2012-07-19 15:30:00, 17.5843, -175.2555,  1.6,  85,  5.8,  8.0
2012-07-19 16:00:00, 17.5858, -175.2670,  2.0,  78,  6.5,  8.5
2012-07-19 16:30:00, 17.5875, -175.2785,  1.8,  89,  6.3,  8.0
2012-07-19 17:00:00, 17.5890, -175.2902,  2.0,  93,  7.1,  8.0
2012-07-19 17:30:00, 17.5906, -175.3018,  1.8,  91,  6.3,  7.5
2012-07-19 18:00:00, 17.5920, -175.3130,  1.9,  88,  5.4,  8.0
2012-07-19 18:30:00, 17.5935, -175.3233,  1.8,  97,  5.8,  8.5
2012-07-19 19:00:00, 17.5949, -175.3330,  1.9,  76,  6.5,  8.5
2012-07-19 19:30:00, 17.5963, -175.3426,  1.9,  74,  5.2,  7.5
2012-07-19 20:00:00, 17.5977, -175.3528,  1.7, 131,  5.6,  9.1
2012-07-19 20:30:00, 17.5991, -175.3629,  1.7,  92,  6.1,  7.1
2012-07-19 21:00:00, 17.6006, -175.3742,  1.6, 135,  5.8, 11.6
2012-07-19 21:30:00, 17.6022, -175.3863,  1.8,  89,  5.7,  6.4
2012-07-19 22:00:00, 17.6038, -175.3982,  1.8,  73,  6.0,  9.1
2012-07-19 22:30:00, 17.6055, -175.4100,  1.6,  71,  5.8,  8.5
2012-07-19 23:00:00, 17.6072, -175.4222,  1.9,  89,  5.8,  8.5
2012-07-19 23:30:00, 17.6089, -175.4354,  1.7, 145,  5.5, 10.7
2012-07-20 00:00:00, 17.6109, -175.4497,  1.7, 116,  6.4,  9.8
2012-07-20 00:30:00, 17.6130, -175.4644,  1.8, 105,  5.5,  8.5
2012-07-20 01:00:00, 17.6149, -175.4792,  1.4,  85,  5.1,  6.4
2012-07-20 01:30:00, 17.6171, -175.4941,  1.9, 107,  6.3,  9.8
2012-07-20 02:00:00, 17.6192, -175.5089,  1.8,  98,  6.1,  9.8
2012-07-20 02:30:00, 17.6211, -175.5228,  1.7, 121,  6.1, 10.7
2012-07-20 03:00:00, 17.6230, -175.5367,  1.7,  84,  5.9,  8.5
2012-07-20 03:30:00, 17.6247, -175.5501,  2.0,  76,  6.4,  9.1
2012-07-20 04:00:00, 17.6266, -175.5630,  1.8, 109,  6.4,  9.1
2012-07-20 04:30:00, 17.6283, -175.5760,  2.0, 107,  7.2,  9.8
2012-07-20 05:00:00, 17.6302, -175.5890,  2.0, 114,  6.1,  9.8
2012-07-20 05:30:00, 17.6319, -175.6015,  1.7,  93,  6.3,  7.5
2012-07-20 06:00:00, 17.6336, -175.6140,  1.8, 100,  5.9,  6.7
2012-07-20 06:30:00, 17.6352, -175.6262,  1.8, 121,  5.8, 11.6
2012-07-20 07:00:00, 17.6368, -175.6375,  1.7,  95,  5.6,  8.5
2012-07-20 07:30:00, 17.6381, -175.6478,  2.1,  86,  6.4,  8.5
2012-07-20 08:00:00, 17.6395, -175.6580,  1.8,  69,  5.8,  7.5
2012-07-20 08:30:00, 17.6410, -175.6683,  2.1,  85,  6.1,  9.1
2012-07-20 09:00:00, 17.6425, -175.6792,  2.2, 145,  5.6, 11.6
2012-07-20 09:30:00, 17.6441, -175.6901,  2.3,  77,  6.7,  9.1
2012-07-20 10:00:00, 17.6455, -175.7013,  2.1,  91,  5.9,  8.0
2012-07-20 10:30:00, 17.6473, -175.7139,  2.2,  80,  5.7,  5.8
2012-07-20 11:00:00, 17.6492, -175.7268,  2.0,  47,  6.4,  9.1
2012-07-20 11:30:00, 17.6509, -175.7404,  2.2,  62,  6.2,  8.5
2012-07-20 12:00:00, 17.6528, -175.7547,  2.4,  93,  6.1,  9.1
2012-07-20 12:30:00, 17.6547, -175.7679,  2.4,  71,  6.6,  8.5
2012-07-20 13:00:00, 17.6564, -175.7801,  2.6, 122,  5.8,  9.8
2012-07-20 13:30:00, 17.6580, -175.7917,  2.5, 118,  6.5,  9.8
2012-07-20 14:00:00, 17.6595, -175.8020,  2.3,  60,  6.2,  8.5
2012-07-20 14:30:00, 17.6607, -175.8118,  2.4,  31,  6.6,  9.1
2012-07-20 15:00:00, 17.6620, -175.8214,  2.3,  54,  5.8,  9.1
2012-07-20 15:30:00, 17.6631, -175.8297,  2.1,  93,  5.6,  5.6
2012-07-20 16:00:00, 17.6644, -175.8387,  2.2,  67,  6.5,  5.8
2012-07-20 16:30:00, 17.6658, -175.8484,  2.4,  64,  6.3,  8.0
2012-07-20 17:00:00, 17.6672, -175.8579,  2.4,  67,  6.4,  9.1
2012-07-20 17:30:00, 17.6684, -175.8678,  2.9,  72,  6.5,  7.5
2012-07-20 18:00:00, 17.6697, -175.8775,  2.3,  66,  6.2,  9.1
2012-07-20 18:30:00, 17.6712, -175.8879,  2.0, 104,  6.0,  9.1
2012-07-20 19:00:00, 17.6727, -175.8984,  2.0,  70,  5.7,  8.0
2012-07-20 19:30:00, 17.6742, -175.9097,  2.3,  89,  5.9,  8.5
2012-07-20 20:00:00, 17.6758, -175.9213,  2.4,  65,  6.2,  7.1
2012-07-20 20:30:00, 17.6774, -175.9335,  2.0,  81,  5.8,  7.5
2012-07-20 21:00:00, 17.6792, -175.9455,  2.4, 101,  6.2,  9.8
2012-07-20 21:30:00, 17.6809, -175.9578,  2.6,  65,  6.1,  8.5
2012-07-20 22:00:00, 17.6826, -175.9702,  2.2,  41,  5.5,  9.1
2012-07-20 22:30:00, 17.6842, -175.9821,  2.3,  70,  6.6,  8.0
2012-07-20 23:00:00, 17.6857, -175.9935,  2.4,  81,  6.2,  9.8
2012-07-20 23:30:00, 17.6873, -176.0049,  2.1,  99,  5.2,  7.5
2012-07-21 00:00:00, 17.6889, -176.0164,  2.2,  59,  6.2,  8.5
2012-07-21 00:30:00, 17.6904, -176.0277,  2.1,  86,  5.6,  7.1
2012-07-21 01:00:00, 17.6920, -176.0391,  2.4,  66,  7.1,  8.5
2012-07-21 01:30:00, 17.6937, -176.0508,  2.2,  64,  6.7,  8.5
2012-07-21 02:00:00, 17.6953, -176.0634,  2.4,  95,  6.3,  9.1
2012-07-21 02:30:00, 17.6972, -176.0765,  2.6,  71,  7.0,  9.1
2012-07-21 03:00:00, 17.6990, -176.0897,  2.6,  76,  6.0,  9.1
2012-07-21 03:30:00, 17.7007, -176.1028,  2.0,  70,  5.9,  8.5
2012-07-21 04:00:00, 17.7026, -176.1157,  2.3, 132,  6.4, 10.7
2012-07-21 04:30:00, 17.7042, -176.1279,  2.4,  99,  6.4, 10.7
2012-07-21 05:00:00, 17.7057, -176.1395,  2.7,  93,  7.2,  8.5
2012-07-21 05:30:00, 17.7072, -176.1500,  2.3,  80,  5.9,  7.5
2012-07-21 06:00:00, 17.7085, -176.1597,  2.4,  98,  6.7,  8.5
2012-07-21 06:30:00, 17.7097, -176.1685,  2.6,  59,  6.2,  9.1
2012-07-21 07:00:00, 17.7109, -176.1769,  2.4, 141,  6.1, 10.7
2012-07-21 07:30:00, 17.7121, -176.1859,  2.3,  40,  5.9,  9.1
2012-07-21 08:00:00, 17.7134, -176.1945,  2.6, 113,  6.6,  9.1
2012-07-21 08:30:00, 17.7145, -176.2023,  3.0,  63,  6.8,  9.1
2012-07-21 09:00:00, 17.7153, -176.2088,  2.7,  95,  6.5,  9.1
2012-07-21 09:30:00, 17.7160, -176.2150,  2.7,  74,  6.6,  8.0
2012-07-21 10:00:00, 17.7169, -176.2207,  2.5, 124,  6.3,  8.5
