Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2011-12-09 08:00:00, 36.7670, -122.0573,  1.2, 289,  8.1,  9.8
2011-12-09 08:30:00, 36.7664, -122.0498,  1.2, 285,  8.4, 12.8
2011-12-09 09:00:00, 36.7658, -122.0419,  1.0, 288,  5.8, 11.6
2011-12-09 09:30:00, 36.7651, -122.0331,  1.1, 285,  6.2, 12.8
2011-12-09 10:00:00, 36.7668, -122.0224,  0.9, 278,  5.2, 12.8
2011-12-09 10:30:00, 36.7656, -122.0117,  1.1, 211,  4.8, 12.8
2011-12-09 11:00:00, 36.7646, -122.0005,  1.0, 256,  5.5, 12.8
2011-12-09 11:30:00, 36.7642, -121.9879,  1.0, 296,  4.9, 12.8
2011-12-09 12:00:00, 36.7636, -121.9749,  1.0, 148,  4.6, 12.8
2011-12-09 12:30:00, 36.7631, -121.9616,  1.1, 230,  4.9, 12.8
2011-12-09 13:00:00, 36.7636, -121.9488,  1.1, 284,  5.3, 11.6
2011-12-09 13:30:00, 36.7645, -121.9574,  0.8, 263,  5.7, 21.3
2011-12-09 14:00:00, 36.7650, -121.9702,  1.1, 270,  5.5, 21.3
2011-12-09 14:30:00, 36.7654, -121.9830,  1.3, 262,  7.5, 21.3
2011-12-09 15:00:00, 36.7643, -121.9948,  1.1,   4,  5.3, 21.3
2011-12-09 15:30:00, 36.7639, -121.9833,  1.0, 128,  4.5, 21.3
2011-12-09 16:00:00, 36.7635, -121.9725,  1.1, 291,  5.6, 21.3
2011-12-09 16:30:00, 36.7630, -121.9618,  1.2, 269,  5.8, 21.3
2011-12-09 17:00:00, 36.7626, -121.9510,  1.2, 284,  6.0, 21.3
2011-12-09 17:30:00, 36.7608, -121.9437,  1.0, 272,  5.2, 11.6
2011-12-09 18:00:00, 36.7626, -121.9504,  1.1, 224,  5.3, 21.3
2011-12-09 18:30:00, 36.7609, -121.9434,  0.9, 300,  4.9, 21.3
2011-12-09 19:00:00, 36.7611, -121.9504,  1.1, 287,  7.2, 21.3
2011-12-09 19:30:00, 36.7623, -121.9434,  1.2, 290,  8.4, 21.3
2011-12-09 20:00:00, 36.7584, -121.9481,  1.1, 310,  7.5,  9.8
2011-12-09 20:30:00, 36.7641, -121.9470,  1.0, 284,  8.4, 21.3
2011-12-09 21:00:00, 36.7598, -121.9435,  1.2, 297,  9.2, 21.3
2011-12-09 21:30:00, 36.7585, -121.9483,  1.0, 351,  7.6, 21.3
2011-12-09 22:00:00, 36.7631, -121.9493,  1.0, 301,  8.4, 21.3
2011-12-09 22:30:00, 36.7611, -121.9434,  0.9, 277,  8.5, 12.8
2011-12-09 23:00:00, 36.7584, -121.9457,  1.2, 293, 11.7, 21.3
2011-12-09 23:30:00, 36.7593, -121.9503,  1.1, 279,  8.2, 18.3
2011-12-10 00:00:00, 36.7639, -121.9467,  0.9, 292,  6.8, 11.6
2011-12-10 00:30:00, 36.7589, -121.9445,  1.5, 289, 14.6, 21.3
2011-12-10 01:00:00, 36.7592, -121.9498,  1.3, 281, 12.1, 18.3
2011-12-10 01:30:00, 36.7638, -121.9479,  1.1, 267,  9.3, 21.3
2011-12-10 02:00:00, 36.7593, -121.9439,  1.3, 276, 12.4, 21.3
2011-12-10 02:30:00, 36.7594, -121.9503,  1.4, 273, 12.0, 18.3
2011-12-10 03:00:00, 36.7636, -121.9484,  1.3, 276, 11.1, 21.3
2011-12-10 03:30:00, 36.7600, -121.9435,  1.3, 280,  9.0, 18.3
2011-12-10 04:00:00, 36.7589, -121.9494,  1.3, 287,  9.4, 18.3
2011-12-10 04:30:00, 36.7627, -121.9499,  1.0, 286,  8.4, 18.3
2011-12-10 05:00:00, 36.7627, -121.9436,  1.3, 273, 12.9, 18.3
2011-12-10 05:30:00, 36.7581, -121.9480,  1.2, 284,  9.5, 18.3
2011-12-10 06:00:00, 36.7612, -121.9505,  1.8, 286, 12.4, 18.3
2011-12-10 06:30:00, 36.7640, -121.9473,  1.0, 272,  8.4, 18.3
2011-12-10 07:00:00, 36.7591, -121.9444,  1.1, 285,  8.6, 12.8
2011-12-10 07:30:00, 36.7604, -121.9505,  1.3, 260,  9.5, 18.3
2011-12-10 08:00:00, 36.7640, -121.9476,  1.3, 283,  8.7, 18.3
2011-12-10 08:30:00, 36.7589, -121.9444,  1.2, 308,  7.8, 18.3
2011-12-10 09:00:00, 36.7627, -121.9502,  1.7, 281, 11.2, 18.3
2011-12-10 09:30:00, 36.7616, -121.9434,  1.1, 273,  7.3, 18.3
2011-12-10 10:00:00, 36.7604, -121.9504,  1.5, 286,  9.4, 18.3
2011-12-10 10:30:00, 36.7626, -121.9436,  1.0, 235,  5.2, 16.0
2011-12-10 11:00:00, 36.7607, -121.9505,  1.2, 291,  6.7, 18.3
2011-12-10 11:30:00, 36.7625, -121.9436,  1.4, 279,  6.8, 18.3
2011-12-10 12:00:00, 36.7604, -121.9505,  1.5, 276,  8.6, 18.3
2011-12-10 12:30:00, 36.7631, -121.9445,  1.3, 286,  9.0, 18.3
2011-12-10 13:00:00, 36.7584, -121.9481,  1.2, 286,  8.7, 18.3
2011-12-10 13:30:00, 36.7637, -121.9482,  1.3, 287,  7.7, 18.3
2011-12-10 14:00:00, 36.7628, -121.9437,  1.3, 278,  8.1, 18.3
2011-12-10 14:30:00, 36.7591, -121.9499,  1.2, 264,  6.9, 16.0
2011-12-10 15:00:00, 36.7640, -121.9474,  1.5, 267,  8.6, 18.3
2011-12-10 15:30:00, 36.7627, -121.9440,  1.3, 267,  8.3, 18.3
2011-12-10 16:00:00, 36.7583, -121.9482,  1.5, 277,  8.8, 18.3
2011-12-10 16:30:00, 36.7634, -121.9487,  1.4, 278, 10.4, 16.0
2011-12-10 17:00:00, 36.7629, -121.9445,  1.5, 282, 12.1, 16.0
2011-12-10 17:30:00, 36.7577, -121.9472,  1.3, 279,  9.4, 18.3
2011-12-10 18:00:00, 36.7621, -121.9551,  1.4, 270,  9.9, 18.3
2011-12-10 18:30:00, 36.7582, -121.9631,  1.4, 264, 11.3, 18.3
2011-12-10 19:00:00, 36.7543, -121.9707,  1.4, 272, 10.6, 16.0
2011-12-10 19:30:00, 36.7511, -121.9773,  1.2, 282, 10.6, 16.0
2011-12-10 20:00:00, 36.7484, -121.9826,  1.4, 275, 11.3, 18.3
2011-12-10 20:30:00, 36.7461, -121.9873,  1.2, 279,  8.2, 16.0
2011-12-10 21:00:00, 36.7442, -121.9907,  2.0, 284, 13.3, 16.0
2011-12-10 21:30:00, 36.7428, -121.9938,  1.7, 296,  9.6, 16.0
2011-12-10 22:00:00, 36.7409, -121.9973,  1.6, 272,  9.5, 18.3
2011-12-10 22:30:00, 36.7387, -122.0018,  1.7, 277, 10.0, 18.3
2011-12-10 23:00:00, 36.7365, -122.0064,  2.0, 286, 10.0, 16.0
2011-12-10 23:30:00, 36.7347, -122.0108,  2.4, 291, 11.4, 16.0
2011-12-11 00:00:00, 36.7334, -122.0165,  2.1, 294, 11.2, 18.3
2011-12-11 00:30:00, 36.7331, -122.0212,  1.7, 291, 10.2, 16.0
2011-12-11 01:00:00, 36.7342, -122.0270,  2.2, 291, 13.9, 16.0
2011-12-11 01:30:00, 36.7357, -122.0328,  2.0, 291, 14.6, 16.0
2011-12-11 02:00:00, 36.7379, -122.0388,  1.3, 270,  8.5, 16.0
2011-12-11 02:30:00, 36.7401, -122.0444,  2.1, 286,  9.7, 16.0
2011-12-11 03:00:00, 36.7422, -122.0505,  1.0, 276,  8.2, 16.0
2011-12-11 03:30:00, 36.7447, -122.0567,  2.1, 289, 12.1, 16.0
2011-12-11 04:00:00, 36.7473, -122.0642,  2.3, 285, 10.6, 16.0
2011-12-11 04:30:00, 36.7505, -122.0734,  1.5, 276,  8.2, 16.0
2011-12-11 05:00:00, 36.7542, -122.0831,  1.8, 285, 10.3, 16.0
2011-12-11 05:30:00, 36.7554, -122.0926,  2.0, 303, 13.0, 16.0
2011-12-11 06:00:00, 36.7531, -122.1028,  1.4, 295,  7.1, 18.3
2011-12-11 06:30:00, 36.7505, -122.1141,  2.1, 290, 11.4, 14.2
2011-12-11 07:00:00, 36.7483, -122.1239,  2.5, 291, 10.8, 16.0
2011-12-11 07:30:00, 36.7463, -122.1328,  2.1, 291, 10.6, 16.0
2011-12-11 08:00:00, 36.7443, -122.1418,  2.4, 291, 13.2, 16.0
2011-12-11 08:30:00, 36.7421, -122.1514,  2.6, 294, 11.2, 16.0
2011-12-11 09:00:00, 36.7400, -122.1608,  2.2, 273, 11.7, 18.3
2011-12-11 09:30:00, 36.7381, -122.1689,  2.2, 280, 12.6, 14.2
2011-12-11 10:00:00, 36.7364, -122.1766,  1.6, 263,  8.7, 16.0
2011-12-11 10:30:00, 36.7348, -122.1830,  2.5, 286, 11.6, 16.0
2011-12-11 11:00:00, 36.7332, -122.1904,  2.7, 299, 12.8, 16.0
2011-12-11 11:30:00, 36.7313, -122.1979,  1.9, 288, 12.4, 16.0
2011-12-11 12:00:00, 36.7301, -122.2041,  2.5, 289, 14.4, 14.2
2011-12-11 12:30:00, 36.7286, -122.2108,  2.2, 266, 13.3, 16.0
2011-12-11 13:00:00, 36.7271, -122.2172,  2.1, 301, 13.6, 16.0
2011-12-11 13:30:00, 36.7254, -122.2244,  2.6, 296, 14.0, 16.0
2011-12-11 14:00:00, 36.7235, -122.2330,  1.9, 289, 10.7, 16.0
2011-12-11 14:30:00, 36.7217, -122.2412,  1.4, 268,  9.9, 16.0
2011-12-11 15:00:00, 36.7198, -122.2494,  2.5, 292,  9.3, 12.8
2011-12-11 15:30:00, 36.7181, -122.2561,  1.7, 290, 13.6, 12.8
2011-12-11 16:00:00, 36.7165, -122.2621,  2.7, 286, 13.6, 16.0
2011-12-11 16:30:00, 36.7155, -122.2658,  2.3, 295, 11.5, 16.0
2011-12-11 17:00:00, 36.7148, -122.2682,  2.2, 289, 11.9, 16.0
2011-12-11 17:30:00, 36.7142, -122.2703,  2.2, 264, 11.1, 14.2
2011-12-11 18:00:00, 36.7137, -122.2722,  1.4, 272,  8.8, 12.8
2011-12-11 18:30:00, 36.7131, -122.2745,  2.1, 292, 11.6, 16.0
2011-12-11 19:00:00, 36.7127, -122.2760,  1.6, 295,  9.6, 14.2
2011-12-11 19:30:00, 36.7124, -122.2771,  2.3, 291, 14.3, 16.0
2011-12-11 20:00:00, 36.7121, -122.2781,  2.1, 288, 11.4, 16.0
2011-12-11 20:30:00, 36.7117, -122.2797,  2.3, 293, 13.8, 16.0
2011-12-11 21:00:00, 36.7113, -122.2811,  1.5, 292,  9.0, 14.2
2011-12-11 21:30:00, 36.7110, -122.2820,  1.7, 266,  8.6, 18.3
2011-12-11 22:00:00, 36.7106, -122.2835,  1.6, 297,  9.7, 12.8
2011-12-11 22:30:00, 36.7101, -122.2856,  2.1, 284, 10.0, 16.0
2011-12-11 23:00:00, 36.7096, -122.2879,  1.5, 293,  9.6, 16.0
2011-12-15 02:00:00, 36.5674, -122.9123,  2.5, 299, 11.2, 14.2
2011-12-15 02:30:00, 36.5647, -122.9224,  1.5, 311,  7.0, 12.8
2011-12-15 03:00:00, 36.5623, -122.9315,  1.9, 304, 10.5, 12.8
2011-12-15 03:30:00, 36.5595, -122.9411,  2.2, 297, 11.6, 14.2
2011-12-15 04:00:00, 36.5571, -122.9504,  1.6, 322,  8.0, 12.8
2011-12-15 04:30:00, 36.5549, -122.9585,  1.7, 279,  9.9, 12.8
2011-12-15 05:00:00, 36.5528, -122.9664,  1.6, 306,  9.1, 12.8
2011-12-15 05:30:00, 36.5509, -122.9731,  1.5, 298, 10.5, 14.2
2011-12-15 06:00:00, 36.5497, -122.9777,  2.0, 300, 10.2, 14.2
2011-12-15 06:30:00, 36.5484, -122.9819,  1.8, 313,  9.3, 14.2
2011-12-15 07:00:00, 36.5471, -122.9869,  1.6, 322,  9.2, 14.2
2011-12-15 07:30:00, 36.5451, -122.9942,  2.1, 292,  9.0, 14.2
2011-12-15 08:00:00, 36.5432, -123.0013,  1.8, 304,  8.9, 14.2
2011-12-15 08:30:00, 36.5412, -123.0089,  2.4, 300, 11.1, 14.2
2011-12-15 09:00:00, 36.5391, -123.0160,  1.7, 304,  7.7, 11.6
2011-12-15 09:30:00, 36.5371, -123.0236,  1.8, 307, 10.0, 14.2
2011-12-15 10:00:00, 36.5350, -123.0312,  2.3, 286, 11.1, 12.8
2011-12-15 10:30:00, 36.5328, -123.0395,  1.7, 305,  9.2, 12.8
2011-12-15 11:00:00, 36.5306, -123.0479,  2.2, 295, 10.3, 12.8
2011-12-15 11:30:00, 36.5285, -123.0546,  1.9, 292,  8.3, 12.8
2011-12-15 12:00:00, 36.5266, -123.0632,  2.2, 283,  9.6, 12.8
2011-12-15 12:30:00, 36.5241, -123.0716,  2.5, 299, 11.0, 12.8
2011-12-15 13:00:00, 36.5214, -123.0808,  1.7, 298,  8.4, 11.6
2011-12-15 13:30:00, 36.5234, -123.0705,  1.9, 295,  9.4, 11.6
2011-12-15 14:00:00, 36.5268, -123.0617,  3.0, 294, 11.5, 12.8
2011-12-15 14:30:00, 36.5241, -123.0720,  2.2, 304,  7.4, 10.7
2011-12-15 15:00:00, 36.5204, -123.0804,  2.1, 309,  7.0, 11.6
2011-12-15 15:30:00, 36.5243, -123.0674,  2.1, 292,  7.3, 14.2
2011-12-15 16:00:00, 36.5254, -123.0667,  2.7, 284,  8.1, 11.6
2011-12-15 16:30:00, 36.5203, -123.0812,  2.1, 310,  6.8, 12.8
2011-12-15 17:00:00, 36.5245, -123.0668,  2.7, 284,  6.7, 14.2
2011-12-15 17:30:00, 36.5249, -123.0685,  2.1, 266,  6.1, 14.2
2011-12-15 18:00:00, 36.5209, -123.0798,  2.0, 276,  6.5, 12.8
2011-12-15 18:30:00, 36.5248, -123.0661,  2.1, 288,  6.1, 12.8
2011-12-15 19:00:00, 36.5247, -123.0694,  2.5, 300,  7.6, 11.6
2011-12-15 19:30:00, 36.5212, -123.0782,  2.6, 312,  7.7, 12.8
2011-12-15 20:00:00, 36.5252, -123.0644,  2.5, 305,  6.4, 12.8
2011-12-15 20:30:00, 36.5241, -123.0721,  2.3, 306,  5.8, 12.8
2011-12-15 21:00:00, 36.5217, -123.0764,  2.7, 316,  6.4, 10.7
2011-12-15 21:30:00, 36.5255, -123.0633,  2.5, 298,  7.0, 11.6
2011-12-15 22:00:00, 36.5236, -123.0737,  2.5, 286,  6.6, 12.8
2011-12-15 22:30:00, 36.5223, -123.0746,  2.4, 294,  6.3,  6.4
2011-12-15 23:00:00, 36.5260, -123.0615,  2.7, 302,  6.8, 11.6
2011-12-15 23:30:00, 36.5227, -123.0764,  2.7, 310,  6.8, 11.6
2011-12-16 00:00:00, 36.5227, -123.0731,  2.7, 310,  7.6, 11.6
2011-12-16 00:30:00, 36.5262, -123.0615,  2.4, 312,  6.6, 12.8
2011-12-16 01:00:00, 36.5223, -123.0779,  2.7, 285,  6.0, 11.6
2011-12-16 01:30:00, 36.5227, -123.0732,  2.7, 311,  6.8, 11.6
2011-12-16 02:00:00, 36.5260, -123.0617,  2.7, 307,  7.1, 11.6
2011-12-16 02:30:00, 36.5225, -123.0769,  3.2, 302,  7.2, 10.7
2011-12-16 03:00:00, 36.5228, -123.0726,  2.7, 306,  6.6, 11.6
2011-12-16 03:30:00, 36.5274, -123.0610,  2.7, 298,  6.9, 11.6
2011-12-16 04:00:00, 36.5216, -123.0799,  2.9, 299,  5.7,  9.1
2011-12-16 04:30:00, 36.5237, -123.0698,  3.2, 307,  8.0, 12.8
2011-12-16 05:00:00, 36.5265, -123.0651,  3.0, 340,  6.8, 12.8
2011-12-16 05:30:00, 36.5255, -123.0844,  3.1, 302,  6.6, 12.8
2011-12-16 06:00:00, 36.5246, -123.1027,  3.1, 316,  6.5, 10.7
2011-12-16 06:30:00, 36.5237, -123.1207,  2.7, 310,  5.5,  8.5
2011-12-16 07:00:00, 36.5228, -123.1382,  3.0, 318,  7.6,  8.5
2011-12-16 07:30:00, 36.5218, -123.1564,  3.1, 309,  6.7,  9.1
2011-12-16 08:00:00, 36.5210, -123.1736,  3.2, 311,  7.8, 10.7
2011-12-16 08:30:00, 36.5169, -123.1884,  3.4, 304,  7.3,  9.8
2011-12-16 09:00:00, 36.5134, -123.2012,  3.3, 291,  7.0, 10.7
2011-12-16 09:30:00, 36.5102, -123.2128,  3.1, 321,  7.5, 10.7
2011-12-16 10:00:00, 36.5073, -123.2235,  2.8, 301,  7.0, 11.6
2011-12-16 10:30:00, 36.5044, -123.2338,  2.8, 304,  7.2,  8.0
2011-12-16 11:00:00, 36.5011, -123.2457,  3.1, 314,  7.9, 10.7
2011-12-16 11:30:00, 36.4977, -123.2577,  2.9, 312,  7.2,  8.5
2011-12-16 12:00:00, 36.4945, -123.2685,  3.1, 324,  8.0, 11.6
2011-12-16 12:30:00, 36.4913, -123.2805,  2.3, 314,  7.0, 10.7
2011-12-16 13:00:00, 36.4878, -123.2933,  2.7, 319,  7.9,  9.8
2011-12-16 13:30:00, 36.4844, -123.3056,  2.6, 313,  7.0,  8.5
2011-12-16 14:00:00, 36.4809, -123.3181,  2.8, 321,  7.7, 11.6
2011-12-16 14:30:00, 36.4770, -123.3325,  2.5, 327,  6.7,  8.5
2011-12-16 15:00:00, 36.4725, -123.3483,  2.8, 327,  6.8,  9.1
2011-12-16 15:30:00, 36.4685, -123.3626,  2.6, 323,  7.4,  9.8
2011-12-16 16:00:00, 36.4645, -123.3769,  2.7, 304,  7.0,  9.8
2011-12-16 16:30:00, 36.4603, -123.3918,  2.7, 307,  6.8, 10.7
2011-12-16 17:00:00, 36.4561, -123.4070,  2.5, 317,  6.3,  9.8
2011-12-16 17:30:00, 36.4516, -123.4234,  2.5, 313,  6.8,  8.0
2011-12-16 18:00:00, 36.4470, -123.4399,  2.2, 309,  7.4,  9.1
2011-12-16 18:30:00, 36.4427, -123.4556,  2.5, 316,  6.6,  8.5
2011-12-16 19:00:00, 36.4383, -123.4713,  2.4, 323,  6.8,  8.5
2011-12-16 19:30:00, 36.4341, -123.4858,  2.5, 309,  7.5,  9.1
2011-12-16 20:00:00, 36.4301, -123.5003,  2.7, 306,  7.5,  9.8
2011-12-16 20:30:00, 36.4257, -123.5164,  2.7, 320,  7.0,  9.1
2011-12-16 21:00:00, 36.4210, -123.5325,  2.7, 314,  7.0,  8.0
2011-12-16 21:30:00, 36.4162, -123.5500,  2.5, 325,  6.9,  8.5
2011-12-16 22:00:00, 36.4113, -123.5673,  2.1, 298,  6.6,  8.5
2011-12-16 22:30:00, 36.4069, -123.5835,  2.2, 287,  6.7, 18.3
2011-12-16 23:00:00, 36.4028, -123.5977,  2.2, 320,  6.2,  9.1
2011-12-16 23:30:00, 36.3990, -123.6115,  2.3, 305,  6.8,  9.1
2011-12-17 00:00:00, 36.3952, -123.6252,  2.1, 309,  6.0,  8.5
2011-12-17 00:30:00, 36.3919, -123.6371,  1.9, 327,  6.7,  9.1
2011-12-17 01:00:00, 36.3889, -123.6479,  2.0, 305,  7.1,  8.0
2011-12-23 01:30:00, 35.1594, -127.8468,  2.5, 338,  7.3, 10.7
2011-12-23 02:00:00, 35.1549, -127.8634,  2.0,  22,  7.0,  9.8
2011-12-23 02:30:00, 35.1503, -127.8803,  1.9, 349,  7.8,  9.1
2011-12-23 03:00:00, 35.1458, -127.8969,  2.3, 345,  7.7,  9.1
2011-12-23 03:30:00, 35.1415, -127.9129,  2.0, 349,  7.3,  9.1
2011-12-23 04:00:00, 35.1374, -127.9284,  2.0, 359,  7.7,  8.5
2011-12-23 04:30:00, 35.1335, -127.9427,  2.0, 325,  7.6, 10.7
2011-12-23 05:00:00, 35.1300, -127.9555,  2.2, 336,  6.8,  8.5
2011-12-23 05:30:00, 35.1266, -127.9681,  2.1, 301,  8.4, 11.6
2011-12-23 06:00:00, 35.1233, -127.9806,  2.1, 315,  7.5, 10.7
2011-12-23 06:30:00, 35.1199, -127.9927,  1.7, 351,  6.7,  7.5
2011-12-23 07:00:00, 35.1169, -128.0043,  1.7, 334,  7.0,  9.1
2011-12-23 07:30:00, 35.1138, -128.0158,  1.9, 341,  7.5, 12.8
2011-12-23 08:00:00, 35.1193, -128.0206,  2.0, 299,  6.6, 12.8
2011-12-23 08:30:00, 35.1157, -128.0314,  1.9, 358,  7.1,  8.0
2011-12-23 09:00:00, 35.1118, -128.0430,  1.7, 306,  7.0, 10.7
2011-12-23 09:30:00, 35.1079, -128.0550,  2.2, 317,  8.4, 10.7
2011-12-23 10:00:00, 35.1042, -128.0667,  1.6, 297,  6.6,  9.8
2011-12-23 10:30:00, 35.1001, -128.0790,  1.6, 297,  7.6,  9.8
2011-12-23 11:00:00, 35.0958, -128.0923,  1.8, 308,  6.7, 10.7
2011-12-23 11:30:00, 35.0913, -128.1057,  1.8, 303,  7.4, 11.6
2011-12-23 12:00:00, 35.0870, -128.1192,  1.6, 300,  6.6, 10.7
2011-12-23 12:30:00, 35.0823, -128.1331,  1.6, 342,  6.6, 12.8
2011-12-23 13:00:00, 35.0781, -128.1461,  1.6, 298,  7.0, 12.8
2011-12-23 13:30:00, 35.0738, -128.1594,  1.5, 294,  7.4, 11.6
2011-12-23 14:00:00, 35.0693, -128.1731,  1.6, 274,  7.0, 10.7
2011-12-23 14:30:00, 35.0648, -128.1871,  1.8, 313,  8.4, 11.6
2011-12-23 15:00:00, 35.0604, -128.2001,  1.5, 316,  7.6, 10.7
2011-12-23 15:30:00, 35.0561, -128.2131,  1.5, 328,  7.3, 10.7
2011-12-23 16:00:00, 35.0521, -128.2258,  1.6, 261,  7.8, 12.8
2011-12-23 16:30:00, 35.0478, -128.2388,  1.8, 307,  8.0, 21.3
2011-12-23 17:00:01, 35.0436, -128.2517,  1.4, 315,  7.9, 10.7
2011-12-23 17:30:00, 35.0391, -128.2649,  2.1, 288,  9.6, 21.3
2011-12-23 18:00:00, 35.0348, -128.2783,  2.3, 295,  8.9, 21.3
2011-12-23 18:30:00, 35.0304, -128.2920,  1.8, 297,  8.2, 11.6
2011-12-23 19:00:00, 35.0260, -128.3054,  2.6, 308,  9.6, 21.3
2011-12-23 19:30:00, 35.0219, -128.3179,  2.0, 321,  9.4, 21.3
2011-12-23 20:00:00, 35.0180, -128.3293,  3.0, 306, 13.0, 18.3
2011-12-23 20:30:00, 35.0144, -128.3405,  4.2, 306, 14.7, 18.3
2011-12-23 21:00:00, 35.0107, -128.3517,  3.2, 302, 15.4, 18.3
2011-12-23 21:30:00, 35.0070, -128.3631,  3.6, 305, 13.8, 18.3
2011-12-23 22:00:00, 35.0033, -128.3744,  2.5, 289,  9.3, 18.3
2011-12-23 22:30:00, 34.9999, -128.3847,  3.4, 305,  9.2, 18.3
2011-12-23 23:00:00, 34.9968, -128.3941,  3.2, 298, 10.6, 18.3
2011-12-23 23:30:00, 34.9937, -128.4036,  4.2, 303, 13.3, 18.3
2011-12-24 00:00:00, 34.9907, -128.4128,  2.6, 312, 10.8, 16.0
2011-12-24 00:30:00, 34.9880, -128.4211,  3.1, 319, 16.0, 18.3
2011-12-24 01:00:00, 34.9854, -128.4287,  4.4, 300, 13.2, 16.0
2011-12-24 01:30:00, 34.9829, -128.4363,  4.0, 306, 11.5, 16.0
2011-12-24 02:00:00, 34.9805, -128.4438,  5.3, 300, 14.6, 18.3
2011-12-24 02:30:00, 34.9779, -128.4519,  3.1, 305, 11.0, 18.3
2011-12-24 03:00:00, 34.9752, -128.4600,  6.0, 301, 15.8, 16.0
2011-12-24 03:30:00, 34.9730, -128.4668,  3.9, 303, 12.6, 16.0
2011-12-24 04:00:00, 34.9707, -128.4734,  3.4, 309, 11.3, 16.0
2011-12-24 04:30:00, 34.9686, -128.4800,  4.3, 306, 13.4, 14.2
2011-12-24 05:00:00, 34.9668, -128.4856,  5.0, 294, 13.9, 16.0
2011-12-24 05:30:00, 34.9646, -128.4921,  2.6, 287, 10.8, 18.3
2011-12-24 06:00:00, 34.9622, -128.4993,  4.1, 288, 13.7, 16.0
2011-12-24 06:30:00, 34.9601, -128.5061,  3.9, 288, 12.5, 16.0
2011-12-24 07:00:00, 34.9580, -128.5123,  3.6, 298, 10.7, 16.0
2011-12-24 07:30:00, 34.9562, -128.5179,  3.4, 306, 14.1, 14.2
2011-12-24 08:00:00, 34.9542, -128.5236,  3.5, 295, 12.2, 14.2
2011-12-24 08:30:00, 34.9524, -128.5291,  3.8, 285, 13.6, 16.0
2011-12-24 09:00:00, 34.9506, -128.5348,  3.3, 310, 10.6, 12.8
2011-12-24 09:30:00, 34.9486, -128.5408,  3.5, 294, 12.1, 16.0
2011-12-24 10:00:00, 34.9461, -128.5484,  3.6, 291, 13.3, 14.2
2011-12-24 10:30:00, 34.9436, -128.5563,  2.9, 293, 11.4, 16.0
2011-12-24 11:00:00, 34.9409, -128.5645,  2.8, 299, 12.3, 12.8
2011-12-24 11:30:00, 34.9385, -128.5716,  4.0, 288, 12.9, 16.0
2011-12-24 12:00:00, 34.9360, -128.5793,  3.4, 294, 11.9, 16.0
2011-12-24 12:30:00, 34.9335, -128.5867,  3.5, 301, 13.6, 16.0
2011-12-24 13:00:00, 34.9312, -128.5940,  4.7, 288, 14.0, 14.2
2011-12-24 13:30:00, 34.9285, -128.6023,  2.7, 311, 11.0, 16.0
2011-12-24 14:00:00, 34.9260, -128.6099,  3.1, 316, 10.7, 12.8
2011-12-24 14:30:00, 34.9235, -128.6169,  3.2, 302, 12.1, 12.8
2011-12-24 15:00:00, 34.9211, -128.6249,  3.0, 303, 10.1, 12.8
2011-12-24 15:30:00, 34.9188, -128.6318,  3.0, 298, 11.9, 12.8
2011-12-24 16:00:00, 34.9166, -128.6385,  3.1, 285, 10.8, 16.0
2011-12-24 16:30:00, 34.9145, -128.6446,  2.8, 318, 10.0, 12.8
2011-12-24 17:00:00, 34.9126, -128.6505,  3.2, 310, 11.8, 12.8
2011-12-24 17:30:00, 34.9106, -128.6565,  2.9, 292, 13.4, 16.0
2011-12-24 18:00:00, 34.9086, -128.6630,  3.5, 301, 11.3, 12.8
2011-12-24 18:30:00, 34.9071, -128.6672,  3.6, 295, 10.3, 14.2
2011-12-24 19:00:00, 34.9057, -128.6712,  2.4, 288, 11.5, 16.0
2011-12-24 19:30:00, 34.9042, -128.6759,  2.8, 313, 11.1, 14.2
2011-12-24 20:00:00, 34.9028, -128.6804,  2.7, 296, 11.1, 11.6
2011-12-24 20:30:00, 34.9015, -128.6842,  2.8, 300, 11.3, 12.8
2011-12-24 21:00:00, 34.9004, -128.6875,  2.5, 298, 11.2, 16.0
2011-12-24 21:30:00, 34.8990, -128.6921,  3.6, 296, 12.1, 14.2
2011-12-24 22:00:00, 34.8972, -128.6974,  3.3, 295, 12.5, 14.2
2011-12-24 22:30:00, 34.8952, -128.7033,  3.1, 289, 11.0, 14.2
2011-12-24 23:00:00, 34.8932, -128.7094,  2.8, 291, 10.7, 14.2
2011-12-24 23:30:00, 34.8914, -128.7151,  3.1, 310, 12.2, 14.2
2011-12-25 00:00:00, 34.8896, -128.7205,  2.7, 288,  9.9, 12.8
2011-12-25 00:30:00, 34.8879, -128.7257,  2.7, 310, 10.4, 12.8
2011-12-25 01:00:00, 34.8861, -128.7308,  2.2, 204, 10.8, 16.0
2011-12-28 00:30:00, 34.6584, -129.5090,  2.9, 308, 10.8, 12.8
2011-12-28 01:00:00, 34.6595, -129.5072,  2.8, 304, 12.8, 12.8
2011-12-28 01:30:00, 34.6603, -129.5055,  2.8, 291, 11.6, 12.8
2011-12-28 02:00:00, 34.6604, -129.5054,  2.5, 318, 11.1, 12.8
2011-12-28 02:30:00, 34.6600, -129.5061,  2.8, 288, 10.8, 14.2
2011-12-28 03:00:00, 34.6599, -129.5065,  2.9, 312, 11.6, 12.8
