Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-05-12 00:00:00, 20.0207, -155.9052,  0.6, 237,  3.4,  2.9
2012-05-12 00:30:00, 20.0149, -155.9080,  0.6, 246,  3.7,  9.8
2012-05-12 01:00:00, 20.0179, -155.9147,  0.7, 312,  4.2, 11.6
2012-05-12 01:30:00, 20.0240, -155.9099,  0.5,  25,  4.0,  9.8
2012-05-12 02:00:00, 20.0195, -155.9053,  0.5, 222,  3.5, 10.7
2012-05-12 02:30:00, 20.0149, -155.9078,  0.5, 227,  3.5, 10.7
2012-05-12 03:00:00, 20.0150, -155.9126,  0.6, 156,  3.9, 16.0
2012-05-12 03:30:00, 20.0206, -155.9147,  0.6, 218,  4.3,  8.5
2012-05-12 04:00:00, 20.0239, -155.9075,  0.5, 293,  4.3, 16.0
2012-05-12 04:30:00, 20.0191, -155.9052,  0.6, 263,  4.1, 10.7
2012-05-12 05:00:00, 20.0149, -155.9079,  0.6, 312,  4.1, 10.7
2012-05-12 05:30:00, 20.0150, -155.9142,  0.6, 335,  4.0, 10.7
2012-05-12 06:00:00, 20.0239, -155.9147,  0.7, 170,  4.7, 12.8
2012-05-12 06:30:00, 20.0220, -155.9052,  0.6, 201,  3.7, 11.6
2012-05-12 07:00:00, 20.0150, -155.9056,  0.6, 213,  4.2, 12.8
2012-05-12 07:30:00, 20.0150, -155.9117,  0.6, 297,  4.0,  9.1
2012-05-12 08:00:00, 20.0172, -155.9148,  0.6, 294,  4.6, 10.7
2012-05-12 08:30:00, 20.0239, -155.9124,  0.7, 221,  5.2, 18.3
2012-05-12 09:00:00, 20.0210, -155.9051,  0.6, 268,  4.0, 10.7
2012-05-12 09:30:00, 20.0149, -155.9064,  0.5, 138,  4.3, 10.7
2012-05-12 10:00:00, 20.0150, -155.9123,  0.5, 258,  4.4, 12.8
2012-05-12 10:30:00, 20.0176, -155.9148,  0.5, 281,  5.5, 21.3
2012-05-12 11:00:00, 20.0240, -155.9141,  0.4, 244,  4.4, 12.8
2012-05-12 11:30:00, 20.0240, -155.9055,  0.4, 193,  4.9, 18.3
2012-05-12 12:00:00, 20.0186, -155.9052,  0.4, 224,  5.3, 18.3
2012-05-12 12:30:00, 20.0149, -155.9073,  0.5, 245,  6.0, 18.3
2012-05-12 13:00:00, 20.0150, -155.9110,  0.6, 288,  6.6, 10.7
2012-05-12 13:30:00, 20.0162, -155.9149,  0.4, 258,  5.1, 12.8
2012-05-12 14:00:00, 20.0236, -155.9148,  0.5, 249,  5.7, 18.3
2012-05-12 14:30:00, 20.0240, -155.9072,  0.5, 251,  5.9, 18.3
2012-05-12 15:00:00, 20.0199, -155.9051,  0.4, 286,  5.0, 10.7
2012-05-12 15:30:00, 20.0150, -155.9057,  0.5, 214,  6.0, 18.3
2012-05-12 16:00:00, 20.0150, -155.9108,  0.5, 190,  5.4, 14.2
2012-05-12 16:30:00, 20.0161, -155.9146,  0.5, 235,  5.0, 11.6
2012-05-12 17:00:00, 20.0211, -155.9148,  0.5, 190,  5.3, 18.3
2012-05-12 17:30:00, 20.0240, -155.9099,  0.4, 186,  5.6, 18.3
2012-05-12 18:00:00, 20.0199, -155.9052,  0.5, 302,  4.7, 18.3
2012-05-12 18:30:00, 20.0150, -155.9063,  0.5, 105,  4.7, 18.3
2012-05-12 19:00:00, 20.0150, -155.9103,  0.5, 233,  6.0, 18.3
2012-05-12 19:30:00, 20.0151, -155.9146,  0.6, 239,  4.7, 18.3
2012-05-12 20:00:00, 20.0219, -155.9145,  0.5, 255,  4.5, 18.3
2012-05-12 20:30:00, 20.0240, -155.9086,  0.5, 137,  4.6, 16.0
2012-05-12 21:00:00, 20.0175, -155.9051,  0.6, 247,  4.3, 18.3
2012-05-12 21:30:00, 20.0150, -155.9079,  0.5, 107,  4.0,  9.1
2012-05-12 22:00:00, 20.0150, -155.9113,  0.5, 265,  3.7, 18.3
2012-05-12 22:30:00, 20.0172, -155.9151,  0.6, 250,  3.6,  9.1
2012-05-12 23:00:00, 20.0239, -155.9106,  0.6, 167,  4.8, 18.3
2012-05-12 23:30:00, 20.0184, -155.9052,  0.6, 184,  3.4, 18.3
2012-05-13 00:00:00, 20.0150, -155.9102,  0.6, 118,  3.1, 18.3
2012-05-13 00:30:00, 20.0206, -155.9147,  0.7, 216,  3.8, 18.3
2012-05-13 01:00:00, 20.0239, -155.9053,  0.6, 256,  4.0,  3.7
2012-05-13 01:30:00, 20.0149, -155.9060,  0.7, 240,  3.2,  3.0
2012-05-13 02:00:00, 20.0157, -155.9148,  0.7, 187,  3.2, 14.2
2012-05-13 02:30:00, 20.0240, -155.9100,  0.8, 249,  3.9, 18.3
2012-05-13 03:00:00, 20.0186, -155.9052,  0.7, 265,  3.9, 18.3
2012-05-13 03:30:00, 20.0150, -155.9092,  0.7, 238,  3.7, 16.0
2012-05-13 04:00:00, 20.0185, -155.9147,  0.5, 284,  3.6, 14.2
2012-05-13 04:30:00, 20.0239, -155.9076,  0.7, 186,  4.6, 18.3
2012-05-13 05:00:00, 20.0183, -155.9052,  0.6, 225,  3.7, 10.7
2012-05-13 05:30:00, 20.0150, -155.9089,  0.6, 215,  4.5, 10.7
2012-05-13 06:00:00, 20.0177, -155.9148,  0.6, 251,  4.9, 18.3
2012-05-13 06:30:00, 20.0240, -155.9097,  0.6, 247,  4.7, 18.3
2012-05-13 07:00:00, 20.0198, -155.9052,  0.7, 181,  3.9, 14.2
2012-05-13 07:30:00, 20.0150, -155.9100,  0.6,  80,  4.1, 16.0
2012-05-13 08:00:00, 20.0205, -155.9148,  0.7, 209,  4.7, 18.3
2012-05-13 08:30:00, 20.0239, -155.9077,  0.5, 231,  4.4, 11.6
2012-05-13 09:00:00, 20.0187, -155.9052,  0.6, 304,  5.1, 16.0
2012-05-13 09:30:00, 20.0149, -155.9080,  0.7, 195,  6.8, 16.0
2012-05-13 10:00:00, 20.0150, -155.9116,  0.6, 233,  5.2, 12.8
2012-05-13 10:30:00, 20.0172, -155.9148,  0.6, 288,  5.6, 18.3
2012-05-13 11:00:00, 20.0239, -155.9140,  0.5, 208,  5.5, 14.2
2012-05-13 11:30:00, 20.0240, -155.9056,  0.6, 234,  6.1, 18.3
2012-05-13 12:00:00, 20.0186, -155.9052,  0.5, 213,  5.7, 12.8
2012-05-13 12:30:00, 20.0149, -155.9080,  0.5, 253,  4.8, 16.0
2012-05-13 13:00:00, 20.0150, -155.9144,  0.6, 217,  5.6, 16.0
2012-05-13 13:30:00, 20.0214, -155.9148,  0.5, 304,  6.0, 16.0
2012-05-13 14:00:00, 20.0239, -155.9095,  0.5, 229,  5.5, 16.0
2012-05-13 14:30:00, 20.0215, -155.9052,  0.5, 224,  6.3, 16.0
2012-05-13 15:00:00, 20.0156, -155.9052,  0.6, 274,  5.5, 16.0
2012-05-13 15:30:00, 20.0150, -155.9129,  0.6, 204,  4.8, 16.0
2012-05-13 16:00:00, 20.0214, -155.9147,  0.6, 247,  4.3, 14.2
2012-05-13 16:30:00, 20.0240, -155.9096,  0.6, 247,  5.5, 16.0
2012-05-13 17:00:00, 20.0209, -155.9052,  0.5, 258,  4.5, 12.8
2012-05-13 17:30:00, 20.0149, -155.9075,  0.5, 137,  4.7, 12.8
2012-05-13 18:00:00, 20.0150, -155.9147,  0.7, 232,  6.0, 16.0
2012-05-13 18:30:00, 20.0212, -155.9147,  0.5, 197,  5.4, 14.2
2012-05-13 19:00:00, 20.0240, -155.9101,  0.6, 227,  5.7, 12.8
2012-05-13 19:30:00, 20.0217, -155.9051,  0.5, 227,  6.5, 16.0
2012-05-13 20:00:00, 20.0156, -155.9052,  0.7, 232,  7.5, 16.0
2012-05-13 20:30:00, 20.0149, -155.9095,  0.5, 180,  4.8, 11.6
2012-05-13 21:00:00, 20.0150, -155.9141,  0.5, 213,  4.8, 10.7
2012-05-13 21:30:00, 20.0208, -155.9147,  0.7, 238,  6.8, 16.0
2012-05-13 22:00:00, 20.0239, -155.9099,  0.8, 194,  8.6, 16.0
2012-05-13 22:30:00, 20.0204, -155.9051,  0.5, 190,  5.0, 16.0
2012-05-13 23:00:00, 20.0149, -155.9069,  0.6, 241,  6.5, 14.2
2012-05-13 23:30:00, 20.0150, -155.9135,  0.6, 251,  4.6, 12.8
2012-05-14 00:00:00, 20.0203, -155.9147,  0.6, 256,  4.8, 16.0
2012-05-14 00:30:00, 20.0239, -155.9081,  0.6, 241,  5.2, 16.0
2012-05-14 01:00:00, 20.0176, -155.9053,  0.6, 228,  4.8, 16.0
2012-05-14 01:30:00, 20.0150, -155.9105,  0.6, 114,  4.3, 16.0
2012-05-14 02:00:00, 20.0191, -155.9147,  0.6, 201,  4.4, 16.0
2012-05-14 02:30:00, 20.0240, -155.9109,  0.6, 218,  4.6, 16.0
2012-05-14 03:00:00, 20.0211, -155.9052,  0.6, 202,  5.2, 14.2
2012-05-14 03:30:00, 20.0148, -155.9075,  0.7, 254,  6.5, 16.0
2012-05-14 04:00:00, 20.0156, -155.9148,  0.5, 241,  5.1, 14.2
2012-05-14 04:30:00, 20.0240, -155.9147,  0.5, 203,  4.5, 16.0
2012-05-14 05:00:00, 20.0239, -155.9063,  0.4, 250,  3.9, 10.7
2012-05-14 05:30:00, 20.0184, -155.9051,  0.5, 214,  5.7, 16.0
2012-05-14 06:00:00, 20.0150, -155.9084,  0.6, 215,  5.5, 16.0
2012-05-14 06:30:00, 20.0161, -155.9146,  0.5, 133,  4.3, 16.0
2012-05-14 07:00:00, 20.0240, -155.9131,  0.5, 182,  4.2, 14.2
2012-05-14 07:30:00, 20.0221, -155.9050,  0.6, 215,  4.6, 16.0
2012-05-14 08:00:00, 20.0175, -155.9051,  0.6, 218,  6.5, 14.2
2012-05-14 08:30:00, 20.0150, -155.9074,  0.6, 242,  4.8, 16.0
2012-05-14 09:00:00, 20.0150, -155.9133,  0.7, 229,  6.9, 14.2
2012-05-14 09:30:00, 20.0229, -155.9147,  0.7, 246,  6.4, 16.0
2012-05-14 10:00:00, 20.0240, -155.9068,  0.6, 240,  5.0, 16.0
2012-05-14 10:30:00, 20.0200, -155.9052,  0.5, 229,  5.0, 14.2
2012-05-14 11:00:00, 20.0149, -155.9069,  0.5, 259,  5.4, 16.0
2012-05-14 11:30:00, 20.0157, -155.9148,  0.6, 240,  5.1, 14.2
2012-05-14 12:00:00, 20.0239, -155.9131,  0.6, 198,  4.8, 14.2
2012-05-14 12:30:00, 20.0231, -155.9051,  0.5, 237,  5.0, 16.0
2012-05-14 13:00:00, 20.0166, -155.9052,  0.5, 192,  4.0, 14.2
2012-05-14 13:30:00, 20.0149, -155.9110,  0.6, 218,  7.2, 14.2
2012-05-14 14:00:00, 20.0203, -155.9148,  0.5, 250,  5.1, 14.2
2012-05-14 14:30:00, 20.0240, -155.9108,  0.4, 248,  4.4, 16.0
2012-05-14 15:00:00, 20.0235, -155.9053,  0.4, 188,  3.9, 14.2
2012-05-14 15:30:00, 20.0180, -155.9052,  0.4, 181,  4.3, 14.2
2012-05-14 16:00:00, 20.0150, -155.9084,  0.5, 220,  6.9, 14.2
2012-05-14 16:30:00, 20.0180, -155.9148,  0.5, 194,  5.6, 14.2
2012-05-14 17:00:00, 20.0241, -155.9130,  0.4, 199,  4.6, 14.2
2012-05-14 17:30:00, 20.0240, -155.9078,  0.4, 251,  5.0, 14.2
2012-05-14 18:00:00, 20.0226, -155.9051,  0.4, 197,  5.1, 14.2
2012-05-14 18:30:00, 20.0201, -155.9052,  0.4, 199,  6.1, 14.2
2012-05-14 19:00:00, 20.0175, -155.9052,  0.4, 230,  6.0, 14.2
2012-05-14 19:30:00, 20.0151, -155.9054,  0.3, 257,  6.3, 14.2
2012-05-14 20:00:00, 20.0150, -155.9106,  0.3, 241,  5.3, 12.8
2012-05-14 20:30:00, 20.0155, -155.9148,  0.3, 232,  5.6,  9.1
2012-05-14 21:00:00, 20.0221, -155.9147,  0.4, 246,  4.6, 12.8
2012-05-14 21:30:00, 20.0240, -155.9100,  0.4, 208,  7.1, 14.2
2012-05-14 22:00:00, 20.0221, -155.9051,  0.4, 193,  4.3, 14.2
2012-05-14 22:30:00, 20.0151, -155.9052,  0.3, 180,  3.5, 16.0
2012-05-14 23:00:00, 20.0151, -155.9107,  0.4, 235,  4.0, 14.2
2012-05-14 23:30:00, 20.0181, -155.9147,  0.4, 207,  4.4, 12.8
2012-05-15 00:00:00, 20.0239, -155.9115,  0.4, 166,  4.8, 14.2
2012-05-15 00:30:00, 20.0214, -155.9052,  0.4, 201,  3.3, 14.2
2012-05-15 01:00:00, 20.0150, -155.9054,  0.4, 194,  3.1, 16.0
2012-05-15 01:30:00, 20.0150, -155.9128,  0.4, 133,  3.3, 12.8
2012-05-15 02:00:00, 20.0224, -155.9147,  0.5, 231,  4.4, 14.2
2012-05-15 02:30:00, 20.0239, -155.9068,  0.4, 256,  4.8, 12.8
2012-05-15 03:00:00, 20.0199, -155.9052,  0.3, 119,  3.8, 16.0
2012-05-15 03:30:00, 20.0149, -155.9054,  0.4, 242,  3.5, 14.2
2012-05-15 04:00:00, 20.0150, -155.9123,  0.4, 253,  3.3, 12.8
2012-05-15 04:30:00, 20.0208, -155.9147,  0.4, 286,  3.7, 11.6
2012-05-15 05:00:00, 20.0239, -155.9109,  0.4, 255,  4.6, 12.8
2012-05-15 05:30:00, 20.0232, -155.9054,  0.4, 238,  3.9, 14.2
2012-05-15 06:00:00, 20.0173, -155.9052,  0.4, 297,  3.8, 14.2
2012-05-15 06:30:00, 20.0149, -155.9103,  0.4, 254,  3.6, 10.7
2012-05-15 07:00:00, 20.0191, -155.9146,  0.4, 279,  4.4, 12.8
2012-05-15 07:30:00, 20.0239, -155.9107,  0.5, 282,  4.7, 14.2
2012-05-15 08:00:00, 20.0231, -155.9050,  0.4, 204,  4.3, 12.8
2012-05-15 08:30:00, 20.0183, -155.9052,  0.4, 168,  3.8, 16.0
2012-05-15 09:00:00, 20.0150, -155.9062,  0.4, 244,  4.9, 16.0
2012-05-15 09:30:00, 20.0150, -155.9116,  0.4, 292,  4.5, 14.2
2012-05-15 10:00:00, 20.0181, -155.9148,  0.4, 285,  5.6, 14.2
2012-05-15 10:30:00, 20.0240, -155.9125,  0.4, 245,  5.8, 14.2
2012-05-15 11:00:00, 20.0240, -155.9062,  0.4, 235,  6.5, 14.2
2012-05-15 11:30:00, 20.0212, -155.9053,  0.4, 338,  5.6, 14.2
2012-05-15 12:00:00, 20.0180, -155.9052,  0.4, 268,  4.9, 16.0
2012-05-15 12:30:00, 20.0149, -155.9062,  0.3, 235,  6.2, 12.8
2012-05-15 13:00:00, 20.0150, -155.9128,  0.3, 315,  5.2,  9.8
2012-05-15 13:30:00, 20.0193, -155.9147,  0.3, 228,  5.6, 16.0
2012-05-15 14:00:00, 20.0239, -155.9133,  0.3, 254,  5.4, 14.2
2012-05-16 18:30:00, 20.0239, -155.9095,  0.3, 225,  6.2, 12.8
2012-05-16 19:00:00, 20.0239, -155.9066,  0.3, 235,  5.6, 14.2
2012-05-16 19:30:00, 20.0215, -155.9051,  0.3, 202,  5.1, 12.8
2012-05-16 20:00:00, 20.0172, -155.9052,  0.3, 251,  5.4, 16.0
2012-05-16 20:30:00, 20.0149, -155.9079,  0.3, 277,  5.4, 16.0
2012-05-16 21:00:00, 20.0150, -155.9129,  0.4, 249,  6.2, 14.2
2012-05-16 21:30:00, 20.0187, -155.9147,  0.3, 292,  4.9,  7.5
2012-05-16 22:00:00, 20.0241, -155.9137,  0.3, 223,  4.6, 12.8
2012-05-16 22:30:00, 20.0240, -155.9074,  0.3, 250,  4.8, 16.0
2012-05-16 23:00:00, 20.0207, -155.9052,  0.3, 305,  4.3, 16.0
2012-05-16 23:30:00, 20.0155, -155.9051,  0.4, 268,  4.8,  9.1
2012-05-17 00:00:00, 20.0150, -155.9096,  0.4, 188,  3.9, 14.2
2012-05-17 00:30:00, 20.0150, -155.9143,  0.5, 359,  5.5,  8.5
2012-05-17 01:00:00, 20.0217, -155.9147,  0.5, 313,  5.3,  8.5
2012-05-17 01:30:00, 20.0239, -155.9083,  0.5, 247,  5.5, 16.0
2012-05-17 02:00:00, 20.0195, -155.9051,  0.4, 322,  3.7, 16.0
2012-05-17 02:30:00, 20.0149, -155.9082,  0.5, 222,  3.5, 12.8
2012-05-17 03:00:00, 20.0167, -155.9147,  0.5, 276,  4.2, 16.0
2012-05-17 03:30:00, 20.0240, -155.9131,  0.5,  11,  4.8,  8.0
2012-05-17 04:00:00, 20.0232, -155.9051,  0.5,   4,  4.5,  7.5
2012-05-17 04:30:00, 20.0164, -155.9053,  0.5, 335,  5.6,  9.8
2012-05-17 05:00:00, 20.0150, -155.9109,  0.5, 349,  4.8,  9.1
2012-05-17 05:30:00, 20.0177, -155.9147,  0.5, 332,  5.6,  7.5
2012-05-17 06:00:00, 20.0240, -155.9136,  0.5, 235,  6.0, 16.0
2012-05-17 19:00:00, 20.0240, -155.9091,  0.5, 265,  4.6, 14.2
2012-05-17 23:00:00, 20.0189, -155.9147,  0.6, 191,  3.1, 14.2
2012-05-17 23:30:00, 20.0240, -155.9061,  0.6, 238,  3.8, 14.2
2012-05-18 00:00:00, 20.0157, -155.9053,  0.6, 224,  3.0,  3.0
2012-05-18 00:30:00, 20.0149, -155.9136,  0.6, 218,  3.0,  3.2
2012-05-18 01:00:00, 20.0240, -155.9125,  0.6, 211,  3.6,  3.9
2012-05-18 01:30:00, 20.0195, -155.9052,  0.5, 208,  3.1,  3.0
2012-05-18 02:00:00, 20.0150, -155.9104,  0.6, 227,  3.5, 14.2
2012-05-18 02:30:00, 20.0213, -155.9148,  0.6, 224,  3.5,  3.5
2012-05-18 03:00:00, 20.0241, -155.9063,  0.5, 268,  3.7, 14.2
2012-05-18 03:30:00, 20.0165, -155.9050,  0.5, 342,  3.3, 14.2
2012-05-18 04:00:00, 20.0150, -155.9115,  0.5, 202,  3.5, 14.2
2012-05-18 04:30:00, 20.0213, -155.9148,  0.4,   5,  3.5,  7.1
2012-05-18 05:00:00, 20.0240, -155.9067,  0.4, 274,  3.8, 12.8
2012-05-18 05:30:00, 20.0191, -155.9052,  0.4, 202,  3.9, 12.8
2012-05-18 06:00:00, 20.0149, -155.9079,  0.5, 249,  3.9, 14.2
2012-05-18 06:30:00, 20.0159, -155.9149,  0.4, 267,  4.3,  4.1
2012-05-18 07:00:00, 20.0240, -155.9142,  0.4, 234,  3.8, 12.8
2012-05-18 07:30:00, 20.0239, -155.9061,  0.4, 270,  4.5, 14.2
2012-05-18 08:00:00, 20.0185, -155.9051,  0.4, 218,  3.9, 14.2
2012-05-18 08:30:00, 20.0150, -155.9092,  0.5, 242,  4.2, 14.2
2012-05-18 09:00:00, 20.0169, -155.9149,  0.4, 195,  4.8, 14.2
2012-05-18 09:30:00, 20.0241, -155.9134,  0.4, 347,  3.7, 16.0
2012-05-18 10:00:00, 20.0234, -155.9051,  0.4, 229,  4.4, 14.2
2012-05-18 10:30:00, 20.0167, -155.9051,  0.4, 208,  4.5, 12.8
2012-05-18 11:00:00, 20.0150, -155.9115,  0.4, 239,  3.7,  3.6
2012-05-18 11:30:00, 20.0206, -155.9147,  0.4, 287,  3.9, 14.2
2012-05-18 12:00:00, 20.0239, -155.9103,  0.5, 224,  5.1, 14.2
2012-05-18 12:30:00, 20.0227, -155.9052,  0.5,  51,  4.5, 12.8
2012-05-18 13:00:00, 20.0170, -155.9052,  0.5, 282,  4.5, 12.8
2012-05-18 13:30:00, 20.0150, -155.9122,  0.5, 210,  4.2, 12.8
2012-05-18 14:00:00, 20.0222, -155.9147,  0.5, 219,  4.6, 14.2
2012-05-18 14:30:00, 20.0239, -155.9096,  0.5, 239,  4.0, 14.2
2012-05-18 15:00:00, 20.0219, -155.9051,  0.5, 241,  3.8, 12.8
2012-05-18 15:30:00, 20.0161, -155.9052,  0.5, 204,  3.8, 14.2
2012-05-18 16:00:00, 20.0150, -155.9142,  0.5,  82,  3.7, 14.2
2012-05-18 16:30:00, 20.0241, -155.9139,  0.5, 168,  4.3, 14.2
2012-05-18 17:00:00, 20.0240, -155.9094,  0.5, 247,  4.0, 14.2
2012-05-18 17:30:00, 20.0240, -155.9061,  0.4, 208,  4.4, 14.2
2012-05-18 18:00:00, 20.0226, -155.9051,  0.5, 190,  5.2, 12.8
2012-05-18 18:30:00, 20.0204, -155.9053,  0.4, 246,  5.0, 12.8
2012-05-18 19:00:00, 20.0179, -155.9052,  0.4, 188,  4.4, 14.2
2012-05-18 19:30:00, 20.0149, -155.9079,  0.5, 292,  4.2,  4.1
2012-05-18 20:00:00, 20.0181, -155.9148,  0.5, 240,  3.7, 14.2
2012-05-18 20:30:00, 20.0240, -155.9131,  0.5, 206,  4.1,  5.6
2012-05-18 21:00:00, 20.0240, -155.9084,  0.6, 188,  4.8, 12.8
2012-05-18 21:30:00, 20.0219, -155.9051,  0.5, 233,  3.7, 14.2
2012-05-18 22:00:00, 20.0155, -155.9051,  0.6, 268,  3.5, 14.2
2012-05-18 22:30:00, 20.0149, -155.9128,  0.5, 339,  3.4,  3.8
2012-05-18 23:00:00, 20.0241, -155.9146,  0.5, 145,  3.2, 14.2
2012-05-18 23:30:00, 20.0239, -155.9067,  0.5, 247,  3.3, 12.8
2012-05-19 00:00:00, 20.0189, -155.9051,  0.5, 222,  3.0,  2.2
2012-05-19 00:30:00, 20.0149, -155.9074,  0.5, 239,  3.1, 14.2
2012-05-19 01:00:00, 20.0149, -155.9146,  0.6, 260,  3.0,  4.6
2012-05-19 01:30:00, 20.0238, -155.9124,  0.7, 202,  3.6, 14.2
2012-05-19 02:00:00, 20.0204, -155.9052,  0.5, 185,  3.1, 12.8
2012-05-19 02:30:00, 20.0149, -155.9084,  0.6, 218,  3.5, 12.8
2012-05-19 03:00:00, 20.0177, -155.9148,  0.6, 213,  3.7,  3.0
2012-05-19 03:30:00, 20.0240, -155.9098,  0.6, 283,  4.0,  4.4
2012-05-19 04:00:00, 20.0193, -155.9052,  0.6, 182,  3.4, 12.8
2012-05-19 04:30:00, 20.0150, -155.9072,  0.5, 226,  3.4, 12.8
2012-05-19 05:00:00, 20.0149, -155.9122,  0.5, 207,  3.2,  2.3
2012-05-19 05:30:00, 20.0176, -155.9145,  0.5, 294,  3.5, 12.8
2012-05-19 06:00:00, 20.0241, -155.9114,  0.5, 327,  3.9,  4.6
2012-05-19 06:30:00, 20.0209, -155.9052,  0.5, 258,  3.6, 12.8
2012-05-19 07:00:00, 20.0150, -155.9060,  0.5, 345,  4.0, 12.8
2012-05-19 07:30:00, 20.0149, -155.9117,  0.5, 211,  4.1, 12.8
2012-05-19 08:00:00, 20.0186, -155.9148,  0.5, 180,  3.8, 12.8
2012-05-19 08:30:00, 20.0239, -155.9114,  0.6, 202,  5.2, 14.2
2012-05-19 09:00:00, 20.0210, -155.9052,  0.5, 202,  4.0, 10.7
2012-05-19 09:30:00, 20.0150, -155.9070,  0.5, 233,  4.3, 11.6
2012-05-19 10:00:00, 20.0150, -155.9146,  0.6,  83,  3.8,  3.0
2012-05-19 10:30:00, 20.0240, -155.9113,  0.6, 241,  3.7,  5.6
2012-05-19 11:00:00, 20.0207, -155.9052,  0.6,  62,  2.9, 11.6
2012-05-19 11:30:00, 20.0151, -155.9060,  0.6, 205,  3.8, 12.8
2012-05-19 12:00:00, 20.0150, -155.9129,  0.6, 193,  4.1, 14.2
2012-05-19 12:30:00, 20.0232, -155.9147,  0.5, 226,  4.1,  5.1
2012-05-19 13:00:00, 20.0236, -155.9053,  0.5, 185,  4.1, 14.2
2012-05-19 13:30:00, 20.0176, -155.9051,  0.5, 266,  4.6, 14.2
2012-05-19 14:00:00, 20.0150, -155.9077,  0.5, 341,  3.6, 14.2
2012-05-19 14:30:00, 20.0152, -155.9128,  0.4, 213,  3.9, 14.2
2012-05-19 15:00:00, 20.0229, -155.9147,  0.5, 233,  3.6,  4.9
2012-05-19 15:30:00, 20.0239, -155.9065,  0.5, 171,  4.7, 14.2
2012-05-19 16:00:00, 20.0212, -155.9051,  0.4, 228,  4.5, 14.2
2012-05-19 16:30:00, 20.0196, -155.9053,  0.4, 236,  4.6, 14.2
2012-05-19 17:00:00, 20.0171, -155.9052,  0.5, 257,  3.4, 14.2
2012-05-19 17:30:00, 20.0149, -155.9066,  0.5, 164,  4.2, 12.8
2012-05-19 18:00:00, 20.0150, -155.9101,  0.5, 208,  4.8, 14.2
2012-05-19 18:30:00, 20.0150, -155.9112,  0.5,  14,  5.1, 12.8
2012-05-19 19:00:00, 20.0150, -155.9121,  0.4, 233,  4.4,  4.9
2012-05-19 19:30:00, 20.0173, -155.9145,  0.5, 180,  3.9, 14.2
2012-05-19 20:00:00, 20.0240, -155.9107,  0.6, 263,  4.2,  5.3
2012-05-19 20:30:00, 20.0218, -155.9052,  0.6, 223,  4.2, 14.2
2012-05-19 21:00:00, 20.0168, -155.9052,  0.5, 245,  4.1, 14.2
2012-05-19 21:30:00, 20.0151, -155.9074,  0.6,   1,  4.0,  5.6
2012-05-19 22:00:00, 20.0150, -155.9115,  0.6, 242,  3.9, 11.6
2012-05-19 22:30:00, 20.0188, -155.9148,  0.6, 230,  4.0, 12.8
2012-05-19 23:00:00, 20.0239, -155.9069,  0.6, 245,  4.0, 14.2
2012-05-19 23:30:00, 20.0181, -155.9052,  0.7, 218,  3.6, 14.2
2012-05-20 00:00:00, 20.0149, -155.9089,  0.6, 341,  3.8,  4.6
2012-05-20 00:30:00, 20.0159, -155.9147,  0.6, 245,  3.9, 14.2
2012-05-20 01:00:00, 20.0239, -155.9112,  0.6, 226,  3.7,  5.8
2012-05-20 01:30:00, 20.0202, -155.9050,  0.6, 214,  4.2, 12.8
2012-05-20 02:00:00, 20.0150, -155.9053,  0.6, 227,  4.0, 11.6
2012-05-20 02:30:00, 20.0150, -155.9078,  0.6, 254,  3.8, 12.8
2012-05-20 03:00:00, 20.0149, -155.9115,  0.6, 108,  3.9, 12.8
2012-05-20 03:30:00, 20.0153, -155.9146,  0.6, 130,  4.1, 14.2
2012-05-20 04:00:00, 20.0241, -155.9142,  0.6, 199,  3.6, 12.8
2012-05-20 04:30:00, 20.0216, -155.9053,  0.7, 260,  4.1, 12.8
2012-05-20 05:00:00, 20.0151, -155.9061,  0.6, 227,  3.9, 11.6
2012-05-20 05:30:00, 20.0150, -155.9120,  0.6, 243,  3.9, 12.8
2012-05-20 06:00:00, 20.0217, -155.9147,  0.6, 272,  4.1, 14.2
2012-05-20 06:30:00, 20.0237, -155.9051,  0.5, 214,  3.7, 14.2
2012-05-20 07:00:00, 20.0177, -155.9052,  0.5, 333,  3.3, 11.6
2012-05-20 07:30:00, 20.0150, -155.9080,  0.4, 240,  4.1, 12.8
2012-05-20 08:00:00, 20.0150, -155.9132,  0.4, 250,  4.2, 11.6
2012-05-20 08:30:00, 20.0215, -155.9148,  0.5, 230,  4.1, 14.2
2012-05-20 09:00:00, 20.0240, -155.9092,  0.4, 220,  4.0, 12.8
2012-05-20 09:30:00, 20.0214, -155.9051,  0.5, 326,  4.8, 14.2
2012-05-20 10:00:00, 20.0162, -155.9052,  0.4, 309,  4.7,  9.8
2012-05-20 10:30:00, 20.0149, -155.9121,  0.6, 224,  4.2, 12.8
2012-05-20 11:00:00, 20.0240, -155.9140,  0.6, 200,  3.8, 12.8
2012-05-20 11:30:00, 20.0238, -155.9052,  0.6, 197,  5.3, 12.8
2012-05-20 12:00:00, 20.0181, -155.9052,  0.5, 233,  4.3, 11.6
2012-05-20 12:30:00, 20.0150, -155.9110,  0.5, 217,  3.9, 10.7
2012-05-20 13:00:00, 20.0240, -155.9144,  0.6, 247,  3.6,  4.7
2012-05-20 13:30:00, 20.0239, -155.9084,  0.5, 154,  2.9, 14.2
